,simName,latitude,longitude,elevation,distance,dDistance,stintNumber
0,20190812_Baseline,-12.46322,130.84618,24.7,0.0,0.0,1
1,20190812_Baseline,-12.44067375,130.9112459375,29.17812499999999,10.0,10.0,1
2,20190812_Baseline,-12.472121492537315,130.99440552238804,43.86268656716418,20.0,10.0,1
3,20190812_Baseline,-12.53598109589041,131.0548416438356,46.54931506849314,30.0,10.0,1
4,20190812_Baseline,-12.620045833333332,131.07305777777776,24.03888888888891,40.0,10.0,1
5,20190812_Baseline,-12.708653820224722,131.0864979775281,55.517977528089894,50.0,10.0,1
6,20190812_Baseline,-12.788211025641026,131.12306820512822,33.784615384615414,60.0,10.0,1
7,20190812_Baseline,-12.873620597014925,131.14065343283582,52.93731343283581,70.0,10.0,1
8,20190812_Baseline,-12.95852231884058,131.1202034782609,90.47681159420294,80.0,10.0,1
9,20190812_Baseline,-13.04490891304348,131.11512478260872,62.13478260869565,90.0,10.0,1
10,20190812_Baseline,-13.131405864864865,131.10710829729732,72.29459459459457,100.0,10.0,1
11,20190812_Baseline,-13.220032647058822,131.0995394117647,56.03529411764707,110.0,10.0,1
12,20190812_Baseline,-13.277323333333333,131.16236333333333,53.133333333333255,120.0,10.0,1
13,20190812_Baseline,-13.34194,131.2119088888889,67.26666666666658,130.0,10.0,1
14,20190812_Baseline,-13.398751166666667,131.27360270833336,83.05000000000024,140.0,10.0,1
15,20190812_Baseline,-13.467590869565218,131.3296107246377,101.18405797101437,150.0,10.0,1
16,20190812_Baseline,-13.521646555555556,131.39771444444446,114.38888888888896,160.0,10.0,1
17,20190812_Baseline,-13.581876666666664,131.46078333333335,129.86666666666648,170.0,10.0,1
18,20190812_Baseline,-13.606603333333334,131.52687846153842,174.37179487179466,180.0,10.0,1
19,20190812_Baseline,-13.623298882978725,131.6060351595745,222.47340425531934,190.0,10.0,1
20,20190812_Baseline,-13.665600795698927,131.6854386451613,196.7129032258064,200.0,10.0,1
21,20190812_Baseline,-13.739553,131.72983611392405,209.3126582278481,210.0,10.0,1
22,20190812_Baseline,-13.79322359574468,131.8011810425532,224.4914893617021,220.0,10.0,1
23,20190812_Baseline,-13.857936105263155,131.83935582105264,187.94526315789486,230.0,10.0,1
24,20190812_Baseline,-13.93273681443299,131.8840638969072,152.81443298969074,240.0,10.0,1
25,20190812_Baseline,-14.0087575625,131.93209222916667,136.41666666666674,250.0,10.0,1
26,20190812_Baseline,-14.07944170212766,131.9862665957447,125.87021276595743,260.0,10.0,1
27,20190812_Baseline,-14.162406056338027,132.01355788732394,124.25633802816898,270.0,10.0,1
28,20190812_Baseline,-14.240684591836734,132.04804440816326,147.2040816326519,280.0,10.0,1
29,20190812_Baseline,-14.310956464646466,132.10073654545457,192.05959595959555,290.0,10.0,1
30,20190812_Baseline,-14.375188530612245,132.16097814285715,145.54387755102042,300.0,10.0,1
31,20190812_Baseline,-14.432678095238098,132.22206015873016,119.63968253968252,310.0,10.0,1
32,20190812_Baseline,-14.47599088764045,132.30053349438202,111.43595505617931,320.0,10.0,1
33,20190812_Baseline,-14.481617525252526,132.38783501010099,142.0,330.0,10.0,1
34,20190812_Baseline,-14.547706119402983,132.44165194029853,160.07164179104475,340.0,10.0,1
35,20190812_Baseline,-14.584883999999999,132.524969,197.5,350.0,10.0,1
36,20190812_Baseline,-14.62829463917526,132.60559155670106,184.89381443298984,360.0,10.0,1
37,20190812_Baseline,-14.677319850746267,132.67666925373138,194.24029850746277,370.0,10.0,1
38,20190812_Baseline,-14.704749838709676,132.76509653225807,169.75322580645172,380.0,10.0,1
39,20190812_Baseline,-14.749239696969696,132.8402693939394,161.48484848484887,390.0,10.0,1
40,20190812_Baseline,-14.794429125,132.91698440625,162.990625,400.0,10.0,1
41,20190812_Baseline,-14.852923,132.984294,144.6,410.0,10.0,1
42,20190812_Baseline,-14.911210139784947,133.05412333333334,136.5881720430108,420.0,10.0,1
43,20190812_Baseline,-14.99337235632184,133.08147086206895,151.716091954023,430.0,10.0,1
44,20190812_Baseline,-15.080497446808511,133.0729589361702,150.00212765957443,440.0,10.0,1
45,20190812_Baseline,-15.167363101010102,133.09160108080806,166.97878787878787,450.0,10.0,1
46,20190812_Baseline,-15.253544226804125,133.11733724742268,170.77216494845362,460.0,10.0,1
47,20190812_Baseline,-15.336025,133.15315,176.95,470.0,10.0,1
48,20190812_Baseline,-15.421700588235295,133.18111411764704,181.0,480.0,10.0,1
49,20190812_Baseline,-15.509786603773586,133.19940188679246,197.9433962264152,490.0,10.0,1
50,20190812_Baseline,-15.595065806451615,133.22651806451614,185.85161290322597,500.0,10.0,1
51,20190812_Baseline,-15.662118290322583,133.28789151612906,181.03548387096774,510.0,10.0,1
52,20190812_Baseline,-15.724124376623378,133.3514668441558,186.09350649350662,520.0,10.0,1
53,20190812_Baseline,-15.804729578947368,133.380028,183.7242105263158,530.0,10.0,1
54,20190812_Baseline,-15.887885652173916,133.41332652173912,187.84347826086957,540.0,10.0,1
55,20190812_Baseline,-15.972377894736846,133.43400210526315,193.021052631579,550.0,10.0,1
56,20190812_Baseline,-16.053225256410258,133.42138500000001,197.91025641025647,560.0,10.0,1
57,20190812_Baseline,-16.139374040816328,133.42815016326531,203.73265306122462,570.0,10.0,1
58,20190812_Baseline,-16.228141663157896,133.4214748,207.10631578947357,580.0,10.0,1
59,20190812_Baseline,-16.306713541666667,133.38494166666666,219.53541666666698,590.0,10.0,1
60,20190812_Baseline,-16.396097242105263,133.3789062526316,245.23578947368432,600.0,10.0,1
61,20190812_Baseline,-16.483881530612244,133.38667804081632,274.2959183673469,610.0,10.0,1
62,20190812_Baseline,-16.567341428571428,133.35379285714285,280.8285714285714,620.0,10.0,1
63,20190812_Baseline,-16.64919439130435,133.38771047826089,247.98695652173907,630.0,10.0,1
64,20190812_Baseline,-16.730262789473688,133.42199521052632,230.88421052631585,640.0,10.0,1
65,20190812_Baseline,-16.819284060606062,133.42853934343432,246.2121212121214,650.0,10.0,1
66,20190812_Baseline,-16.90898261111111,133.4233991888889,250.66777777777864,660.0,10.0,1
67,20190812_Baseline,-16.997781701030927,133.43549262886594,243.27731958762882,670.0,10.0,1
68,20190812_Baseline,-17.08642430612245,133.4507191632653,235.8510204081633,680.0,10.0,1
69,20190812_Baseline,-17.17502972,133.46613116,224.058,690.0,10.0,1
70,20190812_Baseline,-17.261351285714287,133.45380420408165,207.18163265306103,700.0,10.0,1
71,20190812_Baseline,-17.349997857142856,133.43908000000002,238.75714285714352,710.0,10.0,1
72,20190812_Baseline,-17.432594714285713,133.46950418367345,244.35612244897962,720.0,10.0,1
73,20190812_Baseline,-17.511030744897962,133.5154194897959,226.08265306122456,730.0,10.0,1
74,20190812_Baseline,-17.57594493670886,133.57726025316455,219.55443037974686,740.0,10.0,1
75,20190812_Baseline,-17.65568153,133.61749120000002,253.24499999999995,750.0,10.0,1
76,20190812_Baseline,-17.743021686046514,133.6391272093023,261.29883720930223,760.0,10.0,1
77,20190812_Baseline,-17.823183876404496,133.6770899325843,237.5235955056181,770.0,10.0,1
78,20190812_Baseline,-17.907757,133.7081665,271.45000000000005,780.0,10.0,1
79,20190812_Baseline,-17.996523836734696,133.71100369387756,274.6102040816329,790.0,10.0,1
80,20190812_Baseline,-18.08583089,133.71921358,275.7659999999999,800.0,10.0,1
81,20190812_Baseline,-18.17498558823529,133.72371997058823,299.39705882352933,810.0,10.0,1
82,20190812_Baseline,-18.25390214772727,133.7616759090909,265.5329545454548,820.0,10.0,1
83,20190812_Baseline,-18.33363125531915,133.80500122340425,260.8531914893614,830.0,10.0,1
84,20190812_Baseline,-18.410252833333328,133.84893633333334,313.45000000000056,840.0,10.0,1
85,20190812_Baseline,-18.49456375,133.87173124999998,324.3499999999999,850.0,10.0,1
86,20190812_Baseline,-18.57194356321839,133.91843218390804,306.5206896551719,860.0,10.0,1
87,20190812_Baseline,-18.65344034831461,133.95799576404494,304.5831460674154,870.0,10.0,1
88,20190812_Baseline,-18.734537586206894,133.99876137931034,309.18965517241367,880.0,10.0,1
89,20190812_Baseline,-18.81251963414634,134.0419893902439,301.4243902439028,890.0,10.0,1
90,20190812_Baseline,-18.891891894736844,134.08630621052632,292.5736842105265,900.0,10.0,1
91,20190812_Baseline,-18.962762924528306,134.13438226415096,326.9,910.0,10.0,1
92,20190812_Baseline,-19.04605269662921,134.1530991011236,308.2460674157296,920.0,10.0,1
93,20190812_Baseline,-19.12952121212121,134.16782060606062,300.54242424242386,930.0,10.0,1
94,20190812_Baseline,-19.218762389473678,134.17244936842104,309.52526315789487,940.0,10.0,1
95,20190812_Baseline,-19.30723125,134.186425,298.7874999999996,950.0,10.0,1
96,20190812_Baseline,-19.39606258064516,134.20060441935485,318.73548387096776,960.0,10.0,1
97,20190812_Baseline,-19.484814272727274,134.215302979798,336.69292929292914,970.0,10.0,1
98,20190812_Baseline,-19.569584,134.21383799999998,348.62000000000023,980.0,10.0,1
99,20190812_Baseline,-19.569584,134.21383799999998,348.62000000000023,980.0,10.0,2
100,20190812_Baseline,-19.651728571428574,134.18911454545454,364.21558441558403,990.0,10.0,2
101,20190812_Baseline,-19.73728014925373,134.19212701492538,345.18656716417917,1000.0,10.0,2
102,20190812_Baseline,-19.826767999999998,134.200417,330.7,1010.0,10.0,2
103,20190812_Baseline,-19.91623183,134.20902196999998,352.031,1020.0,10.0,2
104,20190812_Baseline,-20.005566106666667,134.21838357333334,356.2373333333325,1030.0,10.0,2
105,20190812_Baseline,-20.091348157894735,134.2161087368421,377.4936842105265,1040.0,10.0,2
106,20190812_Baseline,-20.180599464285713,134.22109,379.4821428571428,1050.0,10.0,2
107,20190812_Baseline,-20.270113917525773,134.2270800927835,357.86597938144365,1060.0,10.0,2
108,20190812_Baseline,-20.359356833333333,134.23789316666668,359.0,1070.0,10.0,2
109,20190812_Baseline,-20.448560344827584,134.24916142528735,365.0,1080.0,10.0,2
110,20190812_Baseline,-20.531398285714285,134.2748017142857,398.7457142857143,1090.0,10.0,2
111,20190812_Baseline,-20.604027959183675,134.2301848979592,374.02040816326576,1100.0,10.0,2
112,20190812_Baseline,-20.688712363636363,134.23314709090909,359.72727272727263,1110.0,10.0,2
113,20190812_Baseline,-20.777138835051545,134.24005604123712,359.9938144329905,1120.0,10.0,2
114,20190812_Baseline,-20.86580347826087,134.23472304347825,369.3,1130.0,10.0,2
115,20190812_Baseline,-20.952690282828282,134.21030288888892,381.9232323232322,1140.0,10.0,2
116,20190812_Baseline,-21.0395326,134.1857168,395.24,1150.0,10.0,2
117,20190812_Baseline,-21.126382484210527,134.16109808421052,413.3663157894737,1160.0,10.0,2
118,20190812_Baseline,-21.2132159375,134.13641906249998,426.65625000000017,1170.0,10.0,2
119,20190812_Baseline,-21.28123039393939,134.07563003030302,440.0,1180.0,10.0,2
120,20190812_Baseline,-21.34577072727273,134.00866472727273,452.7545454545455,1190.0,10.0,2
121,20190812_Baseline,-21.412290819672133,133.94385836065572,495.10491803278677,1200.0,10.0,2
122,20190812_Baseline,-21.496348823529416,133.90992862745097,499.61960784313766,1210.0,10.0,2
123,20190812_Baseline,-21.550619,133.84147554545456,540.4599999999997,1220.0,10.0,2
124,20190812_Baseline,-21.6003379375,133.762822625,510.20625000000007,1230.0,10.0,2
125,20190812_Baseline,-21.679803118279573,133.75256311827957,493.4645161290321,1240.0,10.0,2
126,20190812_Baseline,-21.7462042,133.7067359,477.63800000000003,1250.0,10.0,2
127,20190812_Baseline,-21.819632727272726,133.65822064646466,486.9898989898992,1260.0,10.0,2
128,20190812_Baseline,-21.885951847826085,133.5931191304348,502.38260869565215,1270.0,10.0,2
129,20190812_Baseline,-21.94359503,133.51885723,513.7659999999998,1280.0,10.0,2
130,20190812_Baseline,-22.01453543010752,133.46317134408602,528.431182795699,1290.0,10.0,2
131,20190812_Baseline,-22.09536666666667,133.42384333333334,545.2933333333327,1300.0,10.0,2
132,20190812_Baseline,-22.178903727272726,133.43022096969696,564.7636363636359,1310.0,10.0,2
133,20190812_Baseline,-22.268475846938774,133.42286145918368,580.7734693877547,1320.0,10.0,2
134,20190812_Baseline,-22.353088368421048,133.390701,597.8315789473686,1330.0,10.0,2
135,20190812_Baseline,-22.43732090625,133.35695607291666,613.5791666666668,1340.0,10.0,2
136,20190812_Baseline,-22.52316947368421,133.3304029894737,641.4494736842105,1350.0,10.0,2
137,20190812_Baseline,-22.610638,133.34489890909092,651.0590909090909,1360.0,10.0,2
138,20190812_Baseline,-22.695631628865982,133.37320003092785,666.7216494845355,1370.0,10.0,2
139,20190812_Baseline,-22.779207,133.408909,646.2,1380.0,10.0,2
140,20190812_Baseline,-22.85421908,133.46015008,662.6569999999998,1390.0,10.0,2
141,20190812_Baseline,-22.924669,133.5206433939394,639.4848484848484,1400.0,10.0,2
142,20190812_Baseline,-22.99463789361702,133.58163689361703,650.1223404255319,1410.0,10.0,2
143,20190812_Baseline,-23.06508665,133.64221164999998,672.1800000000002,1420.0,10.0,2
144,20190812_Baseline,-23.135691814432988,133.70258087628866,693.7051546391768,1430.0,10.0,2
145,20190812_Baseline,-23.20760321428572,133.7597910714286,705.0,1440.0,10.0,2
146,20190812_Baseline,-23.294097183098593,133.78494846478873,704.0,1450.0,10.0,2
147,20190812_Baseline,-23.380168288659803,133.81295523711339,719.0,1460.0,10.0,2
148,20190812_Baseline,-23.466233387755103,133.84101007142857,722.0,1470.0,10.0,2
149,20190812_Baseline,-23.552594902439022,133.8675407317073,716.1414634146362,1480.0,10.0,2
150,20190812_Baseline,-23.6365106849315,133.8642082191781,649.4602739726049,1490.0,10.0,2
151,20190812_Baseline,-23.716465555555555,133.8697222222222,571.0555555555558,1500.0,10.0,2
152,20190812_Baseline,-23.794818,133.86723672727274,548.8763636363634,1510.0,10.0,2
153,20190812_Baseline,-23.862331578947373,133.80338389473684,557.5578947368431,1520.0,10.0,2
154,20190812_Baseline,-23.9315635,133.74089675000002,602.3099999999997,1530.0,10.0,2
155,20190812_Baseline,-23.99452754716981,133.6709383018868,594.622641509434,1540.0,10.0,2
156,20190812_Baseline,-24.064637534246568,133.6103912191781,603.3164383561641,1550.0,10.0,2
157,20190812_Baseline,-24.12740237078652,133.54063223595506,575.878651685393,1560.0,10.0,2
158,20190812_Baseline,-24.199657380434786,133.48471959782609,562.4032608695652,1570.0,10.0,2
159,20190812_Baseline,-24.272343793103445,133.43222586206895,507.2448275862066,1580.0,10.0,2
160,20190812_Baseline,-24.342850025,133.4530340375,482.03875,1590.0,10.0,2
161,20190812_Baseline,-24.4078508,133.38728708,475.7319999999993,1600.0,10.0,2
162,20190812_Baseline,-24.46629745454545,133.31473045454544,437.97272727272576,1610.0,10.0,2
163,20190812_Baseline,-24.526599036144574,133.24804987951808,427.44096385542184,1620.0,10.0,2
164,20190812_Baseline,-24.60827166666667,133.22025541666667,435.09166666666647,1630.0,10.0,2
165,20190812_Baseline,-24.691559036144575,133.19111518072287,436.684337349398,1640.0,10.0,2
166,20190812_Baseline,-24.77541,133.178956,413.94,1650.0,10.0,2
167,20190812_Baseline,-24.863533548387093,133.19405022580645,422.89032258064367,1660.0,10.0,2
168,20190812_Baseline,-24.95276634782609,133.1947574347826,410.1717391304357,1670.0,10.0,2
169,20190812_Baseline,-25.042303214285717,133.2026780952381,446.4452380952362,1680.0,10.0,2
170,20190812_Baseline,-25.13077709090909,133.19474418181818,455.32545454545385,1690.0,10.0,2
171,20190812_Baseline,-25.21956505617977,133.20494943820222,412.4303370786512,1700.0,10.0,2
172,20190812_Baseline,-25.30786361,133.20154384,402.29700000000014,1710.0,10.0,2
173,20190812_Baseline,-25.396523584905662,133.1938966037736,425.0,1720.0,10.0,2
174,20190812_Baseline,-25.48254355319149,133.2218351489362,459.2872340425535,1730.0,10.0,2
175,20190812_Baseline,-25.57036111111111,133.20922172839508,459.61234567901215,1740.0,10.0,2
176,20190812_Baseline,-25.657420000000002,133.22651000000002,488.6,1750.0,10.0,2
177,20190812_Baseline,-25.7354775,133.275855,499.75,1760.0,10.0,2
178,20190812_Baseline,-25.821099444444453,133.29005722222223,521.116666666666,1770.0,10.0,2
179,20190812_Baseline,-25.89787852112676,133.25804485915492,508.3535211267605,1780.0,10.0,2
180,20190812_Baseline,-25.976826343434343,133.21210442424243,531.1494949494953,1790.0,10.0,2
181,20190812_Baseline,-26.062021153846153,133.19345326923076,510.95192307692304,1800.0,10.0,2
182,20190812_Baseline,-26.15123462,133.19645444,483.59,1810.0,10.0,2
183,20190812_Baseline,-26.24060325301205,133.186516373494,465.5240963855416,1820.0,10.0,2
184,20190812_Baseline,-26.329894931506853,133.1949915068493,440.0917808219173,1830.0,10.0,2
185,20190812_Baseline,-26.40833476041667,133.24122189583335,424.94791666666566,1840.0,10.0,2
186,20190812_Baseline,-26.49589240816327,133.25681812244898,423.02244897959184,1850.0,10.0,2
187,20190812_Baseline,-26.58535792682927,133.25157243902441,419.5658536585368,1860.0,10.0,2
188,20190812_Baseline,-26.668622602739724,133.28769479452058,401.6931506849314,1870.0,10.0,2
189,20190812_Baseline,-26.752935189873416,133.32180311392406,397.0303797468353,1880.0,10.0,2
190,20190812_Baseline,-26.840047,133.3389035,412.689999999998,1890.0,10.0,2
191,20190812_Baseline,-26.9129,133.37665,397.3,1900.0,10.0,2
192,20190812_Baseline,-26.98810125,133.41312250000001,374.95000000000016,1910.0,10.0,2
193,20190812_Baseline,-27.06753368421053,133.45965684210526,376.33684210526377,1920.0,10.0,2
194,20190812_Baseline,-27.1375224,133.51811039999998,368.7879999999992,1930.0,10.0,2
195,20190812_Baseline,-27.221502625,133.5515226875,340.3975000000001,1940.0,10.0,2
196,20190812_Baseline,-27.293367962025318,133.61182879746838,321.7025316455701,1950.0,10.0,2
197,20190812_Baseline,-27.36817526315789,133.6669752631579,318.4421052631574,1960.0,10.0,2
198,20190812_Baseline,-27.441970123287675,133.72394069863014,288.02191780821926,1970.0,10.0,2
199,20190812_Baseline,-27.5121204375,133.78694930208334,296.4114583333321,1980.0,10.0,2
200,20190812_Baseline,-27.586599858823533,133.8435071411765,291.1694117647055,1990.0,10.0,2
201,20190812_Baseline,-27.651934887755104,133.9121206122449,291.3622448979589,2000.0,10.0,2
202,20190812_Baseline,-27.72043717948718,133.97588615384615,309.0076923076921,2010.0,10.0,2
203,20190812_Baseline,-27.7992,134.01961,296.5,2020.0,10.0,2
204,20190812_Baseline,-27.885357272727276,134.04621272727275,289.95454545454635,2030.0,10.0,2
205,20190812_Baseline,-27.96151907692308,134.09982830769232,277.73230769230776,2040.0,10.0,2
206,20190812_Baseline,-28.048714939759034,134.1065591566265,283.11686746987914,2050.0,10.0,2
207,20190812_Baseline,-28.132284244444445,134.13298527777778,276.44888888888863,2060.0,10.0,2
208,20190812_Baseline,-28.219184420289857,134.15116369565217,274.93188405797093,2070.0,10.0,2
209,20190812_Baseline,-28.30825624742268,134.1626744742268,277.3,2080.0,10.0,2
210,20190812_Baseline,-28.395760625,134.1847959375,266.76875000000064,2090.0,10.0,2
211,20190812_Baseline,-28.481099698795184,134.20201945783128,269.12650602409644,2100.0,10.0,2
212,20190812_Baseline,-28.55601155172414,134.25606896551724,277.7620689655174,2110.0,10.0,2
213,20190812_Baseline,-28.62568943181818,134.31770568181818,269.7045454545464,2120.0,10.0,2
214,20190812_Baseline,-28.666834615384612,134.40668384615384,269.084615384615,2130.0,10.0,2
215,20190812_Baseline,-28.72749233333333,134.47770616666668,256.0,2140.0,10.0,2
216,20190812_Baseline,-28.80099170212766,134.53538382978724,234.26382978723348,2150.0,10.0,2
217,20190812_Baseline,-28.861388058823533,134.60762958823528,222.0,2160.0,10.0,2
218,20190812_Baseline,-28.93425,134.66608,225.1,2170.0,10.0,2
219,20190812_Baseline,-29.008301294117647,134.711256,226.9505882352948,2180.0,10.0,2
220,20190812_Baseline,-29.008301294117647,134.711256,226.9505882352948,2180.0,10.0,3
221,20190812_Baseline,-29.04381810810811,134.79783027027028,224.1378378378384,2190.0,10.0,3
222,20190812_Baseline,-29.09303484810127,134.88262679746836,210.54936708860774,2200.0,10.0,3
223,20190812_Baseline,-29.168000000000003,134.93572,222.05,2210.0,10.0,3
224,20190812_Baseline,-29.25234865517241,134.96177586206898,216.31034482758682,2220.0,10.0,3
225,20190812_Baseline,-29.34001215686275,134.98368843137257,202.74705882353194,2230.0,10.0,3
226,20190812_Baseline,-29.425361369047614,135.01253595238097,206.66428571428597,2240.0,10.0,3
227,20190812_Baseline,-29.510711807228912,135.03660951807228,186.9518072289169,2250.0,10.0,3
228,20190812_Baseline,-29.58857347826087,135.08204086956522,197.0,2260.0,10.0,3
229,20190812_Baseline,-29.657852222222218,135.13456747474748,236.41010101010082,2270.0,10.0,3
230,20190812_Baseline,-29.746083125,135.1187221875,212.13750000000198,2280.0,10.0,3
231,20190812_Baseline,-29.83538073170732,135.12415602439026,180.1707317073172,2290.0,10.0,3
232,20190812_Baseline,-29.918220819672126,135.15532475409836,178.77377049180302,2300.0,10.0,3
233,20190812_Baseline,-30.00361616666667,135.18507670833333,172.51666666666677,2310.0,10.0,3
234,20190812_Baseline,-30.091891697674424,135.19521,183.16046511627889,2320.0,10.0,3
235,20190812_Baseline,-30.181056461538464,135.2006776923077,186.0,2330.0,10.0,3
236,20190812_Baseline,-30.249559662921353,135.26535303370787,190.26067415730358,2340.0,10.0,3
237,20190812_Baseline,-30.33123823076923,135.3065496923077,180.9307692307704,2350.0,10.0,3
238,20190812_Baseline,-30.410671075949374,135.34922113924048,172.1,2360.0,10.0,3
239,20190812_Baseline,-30.49995296938776,135.3461532244898,160.15816326530546,2370.0,10.0,3
240,20190812_Baseline,-30.58337287878788,135.37940424242424,144.70909090908933,2380.0,10.0,3
241,20190812_Baseline,-30.66383020833333,135.42258173611108,146.0972222222242,2390.0,10.0,3
242,20190812_Baseline,-30.726808137254906,135.49616470588236,156.99803921568588,2400.0,10.0,3
243,20190812_Baseline,-30.80549375,135.541852625,142.96124999999893,2410.0,10.0,3
244,20190812_Baseline,-30.86973,135.60957,139.7,2420.0,10.0,3
245,20190812_Baseline,-30.91195043478261,135.69658369565218,141.41304347825957,2430.0,10.0,3
246,20190812_Baseline,-30.98468166666667,135.75548333333333,149.08333333333275,2440.0,10.0,3
247,20190812_Baseline,-31.051432555555554,135.82300488888887,181.42777777777343,2450.0,10.0,3
248,20190812_Baseline,-31.10814918367347,135.89873785714286,153.92244897959182,2460.0,10.0,3
249,20190812_Baseline,-31.135430737373728,135.99824656565656,167.4090909090914,2470.0,10.0,3
250,20190812_Baseline,-31.164237123287673,136.09551876712328,154.47945205479354,2480.0,10.0,3
251,20190812_Baseline,-31.18537688172043,136.19750096774195,145.0,2490.0,10.0,3
252,20190812_Baseline,-31.20185748,136.2986256,125.94399999999996,2500.0,10.0,3
253,20190812_Baseline,-31.23626522222223,136.39382844444444,113.26888888888868,2510.0,10.0,3
254,20190812_Baseline,-31.24512706896552,136.49239965517242,105.54137931034386,2520.0,10.0,3
255,20190812_Baseline,-31.26118375,136.590249,202.76499999999962,2530.0,10.0,3
256,20190812_Baseline,-31.25759142857143,136.69227891836738,191.90204081632598,2540.0,10.0,3
257,20190812_Baseline,-31.25401522222223,136.79453172222222,193.49166666666687,2550.0,10.0,3
258,20190812_Baseline,-31.323443967032965,136.85955226373628,181.43076923077052,2560.0,10.0,3
259,20190812_Baseline,-31.383752894736837,136.9340128947369,136.36842105262994,2570.0,10.0,3
260,20190812_Baseline,-31.441368572916666,137.00521776041666,69.92083333333284,2580.0,10.0,3
261,20190812_Baseline,-31.491109530120482,137.09000866265058,120.61686746987965,2590.0,10.0,3
262,20190812_Baseline,-31.56862814,137.13175432,159.9179999999996,2600.0,10.0,3
263,20190812_Baseline,-31.655640370370367,137.1552248148148,106.59259259259608,2610.0,10.0,3
264,20190812_Baseline,-31.71297211111111,137.2282982222222,78.09777777777782,2620.0,10.0,3
265,20190812_Baseline,-31.781354063829788,137.2954562978723,99.2202127659572,2630.0,10.0,3
266,20190812_Baseline,-31.86234490909091,137.34117763636362,85.0,2640.0,10.0,3
267,20190812_Baseline,-31.943572363636363,137.38573772727273,112.2,2650.0,10.0,3
268,20190812_Baseline,-32.02204283333334,137.43729297619046,131.60119047618963,2660.0,10.0,3
269,20190812_Baseline,-32.10960693939394,137.44091127272728,61.948484848484775,2670.0,10.0,3
270,20190812_Baseline,-32.18474762626263,137.49077417171713,56.9,2680.0,10.0,3
271,20190812_Baseline,-32.255283846153844,137.55634076923081,51.10384615384636,2690.0,10.0,3
272,20190812_Baseline,-32.33798123404255,137.59750251063832,45.93617021276509,2700.0,10.0,3
273,20190812_Baseline,-32.4082478,137.66172958947368,27.597894736844076,2710.0,10.0,3
274,20190812_Baseline,-32.467025,137.740045,19.9,2720.0,10.0,3
275,20190812_Baseline,-32.520391714285715,137.82132142857142,22.711428571432247,2730.0,10.0,3
276,20190812_Baseline,-32.58823618181818,137.88816454545454,34.34545454545492,2740.0,10.0,3
277,20190812_Baseline,-32.66906054929577,137.93256505633803,38.090140845070316,2750.0,10.0,3
278,20190812_Baseline,-32.756286746987946,137.94932457831322,10.52891566264989,2760.0,10.0,3
279,20190812_Baseline,-32.840602085106376,137.98136893617018,56.589361702127924,2770.0,10.0,3
280,20190812_Baseline,-32.93042082978723,137.98238262765958,28.354255319148837,2780.0,10.0,3
281,20190812_Baseline,-33.010530555555555,138.01108166666668,7.183333333332491,2790.0,10.0,3
282,20190812_Baseline,-33.09117659090909,138.05635068181817,8.906818181819592,2800.0,10.0,3
283,20190812_Baseline,-33.17758859375,138.06828486458335,6.654166666666331,2810.0,10.0,3
284,20190812_Baseline,-33.247348192771085,138.12812662650603,69.68795180723414,2820.0,10.0,3
285,20190812_Baseline,-33.320950961538465,138.18544903846154,115.10961538461731,2830.0,10.0,3
286,20190812_Baseline,-33.408572391304354,138.1640453478261,68.5195652173924,2840.0,10.0,3
287,20190812_Baseline,-33.491525241935484,138.1800141935484,77.27741935483995,2850.0,10.0,3
288,20190812_Baseline,-33.570261851063826,138.2246294255319,107.95744680851071,2860.0,10.0,3
289,20190812_Baseline,-33.65981,138.225755,122.7,2870.0,10.0,3
290,20190812_Baseline,-33.74767216494845,138.20958164948453,137.93814432989709,2880.0,10.0,3
291,20190812_Baseline,-33.83337048484849,138.19695436363637,96.51515151515228,2890.0,10.0,3
292,20190812_Baseline,-33.917673411764696,138.1626754117647,92.01764705882371,2900.0,10.0,3
293,20190812_Baseline,-33.991066966292145,138.21247573033708,123.1067415730351,2910.0,10.0,3
294,20190812_Baseline,-34.078875789473685,138.20267210526316,24.0,2920.0,10.0,3
295,20190812_Baseline,-34.16014972972973,138.15973135135133,9.828378378378604,2930.0,10.0,3
296,20190812_Baseline,-34.229890615384605,138.20584276923077,9.246153846154307,2940.0,10.0,3
297,20190812_Baseline,-34.30898422666667,138.25454137333332,12.204000000002036,2950.0,10.0,3
298,20190812_Baseline,-34.38581437209302,138.3064634883721,14.246511627907049,2960.0,10.0,3
299,20190812_Baseline,-34.45975937931035,138.36421837931033,15.0,2970.0,10.0,3
300,20190812_Baseline,-34.52864835443038,138.4339107594937,15.006329113924176,2980.0,10.0,3
301,20190812_Baseline,-34.59393333333333,138.5087939583333,12.93541666666647,2990.0,10.0,3
302,20190812_Baseline,-34.67590375,138.54991791666666,15.9,3000.0,10.0,3
303,20190812_Baseline,-34.7567035,138.59078449999998,8.4,3010.0,10.0,3
304,20190812_Baseline,-34.84595673469388,138.60012979591838,7.173469387755254,3020.0,10.0,3
305,20190812_Baseline,-34.9285,138.6007,44.9,3029.663,9.663000000000011,3
